Brand,Current Price,Original Price,Discount Percentage,Rating,Number OF Ratings,Model Name,Dial Shape,Strap Color,Strap Material,Battery Life (Days),Display Size,Brand_Label,Touchscreen_No,Touchscreen_Unknown,Touchscreen_Yes,Bluetooth_No,Bluetooth_Yes,Model_Name_Label
0.3529411764705882,0.007928327915642592,0.07513943126858642,0.8669594072148589,0.75,0.02510300761230697,0.01856763925729443,1.0,0.9333333333333333,0.7333333333333333,0.3411764705882353,0.2702702702702703,0.3529411764705882,0.0,0.0,1.0,0.0,1.0,0.01856763925729443
0.3529411764705882,0.006795709641979366,0.10688848673418633,0.9340948709223402,0.825,0.06343266104479035,0.055702917771883284,1.0,0.9333333333333333,1.0,0.12941176470588234,0.2972972972972973,0.3529411764705882,0.0,0.0,1.0,0.0,1.0,0.055702917771883284
0.11764705882352941,0.3222412250399248,0.2963351006974209,0.009154583044229907,0.875,0.0002471213591997791,0.7347480106100795,0.6666666666666666,0.43333333333333335,0.7333333333333333,0.9999999999999999,0.35135135135135137,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.7347480106100795
0.11764705882352941,0.41568223261714105,0.4349049115788805,0.6044529177945696,0.8500000000000001,0.00010337102607049582,0.7400530503978779,0.6666666666666666,0.9,0.7333333333333333,0.9999999999999999,0.3783783783783784,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.7400530503978779
0.11764705882352941,0.25087494761640483,0.23283698976622114,0.025300676866622487,0.8999999999999999,0.09012499818293118,0.7480106100795756,0.6666666666666666,0.06666666666666667,0.7333333333333333,0.9999999999999999,0.3783783783783784,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.7480106100795756
0.11764705882352941,0.37037750167061195,0.39765480310294105,0.6044529177945696,0.8999999999999999,0.005554577479006798,0.7374005305039787,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.9999999999999999,0.35135135135135137,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.7374005305039787
0.11764705882352941,0.4930400607083395,0.4550803780254204,0.004127180274755208,0.8999999999999999,0.004596780315572361,0.7798408488063661,0.6666666666666666,0.3333333333333333,0.0,0.9999999999999999,0.40540540540540543,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.7798408488063661
0.11764705882352941,0.46098696356367014,0.4611338646008614,0.6044529177945696,0.8999999999999999,0.004596780315572361,0.7692307692307692,0.6666666666666666,0.3333333333333333,0.0,0.9999999999999999,0.35135135135135137,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.7692307692307692
0.11764705882352941,0.32507277072408286,0.31300970462795397,0.6044529177945696,0.8999999999999999,0.008885062725215586,0.7267904509283819,0.6666666666666666,0.26666666666666666,0.7333333333333333,0.9999999999999999,0.35135135135135137,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.7267904509283819
0.11764705882352941,0.5489460986963564,0.5185784889566202,0.026607492116878448,0.875,0.0024518315246095726,0.7586206896551724,0.6666666666666666,0.1,0.0,0.9999999999999999,0.35135135135135137,0.11764705882352941,0.0,0.0,1.0,0.0,1.0,0.7586206896551724
